date,open,high,low,close,volume,name
2018-02-13,82.22962191246253,83.21900311171937,81.18476363525782,83.06181335449219,26407700,MSFT
2018-02-14,82.22571768244136,84.52963163142562,82.13281918392929,84.36241149902344,34960900,MSFT
2018-02-15,84.73403186315882,86.13682289932902,84.18592563581777,86.08108520507812,27823900,MSFT
2018-02-16,85.88597282847773,86.86142481928286,85.28212902128554,85.46792602539062,30596900,MSFT
2018-02-20,84.9848607619224,86.45267429827331,84.54822994826206,86.1368179321289,30911700,MSFT
2018-02-21,86.37836238427593,86.73137958448793,84.99414825439453,84.99414825439453,26922500,MSFT
2018-02-22,85.51437386334358,86.14609356346455,84.87336218724558,85.21709442138672,24392800,MSFT
2018-02-23,86.95432928192409,87.39096006797294,85.80237218456463,87.38166809082031,26329200,MSFT
2018-02-26,87.69753492107328,88.67297992881969,87.55818360919461,88.64511108398438,30199800,MSFT
2018-02-27,88.94238607270316,89.03528458001894,87.51172637939453,87.51172637939453,25869100,MSFT
2018-02-28,88.10628785202275,88.91451977296582,86.98219957962961,87.11225891113281,31167300,MSFT
2018-03-01,87.31664997659206,87.85547131949056,85.31929988667709,86.2575912475586,37135600,MSFT
2018-03-02,85.07777477063993,86.5363036825812,84.40889400557323,86.44340515136719,32830400,MSFT
2018-03-05,85.78379883265372,87.57676790880932,85.7094842693535,86.99150085449219,23901600,MSFT
2018-03-06,87.64179002885692,87.78114134055299,86.34119668689932,86.6942138671875,22175800,MSFT
2018-03-07,86.54558038379292,87.27019872212769,85.86740775901413,87.19587707519531,26716100,MSFT
2018-03-08,87.57675954422248,88.34783065240084,87.11225990137315,87.72540283203125,25887800,MSFT
2018-03-09,88.52432847319169,89.68557739257812,88.25491787336992,89.68557739257812,36937300,MSFT
2018-03-12,89.64842716758343,90.30801578119377,89.22108836528807,89.89925384521484,26073700,MSFT
2018-03-13,90.11292998477191,90.3358878269818,87.29806330587786,87.70682525634766,35387800,MSFT
2018-03-14,88.36640210894555,88.63581271421776,86.86142092740108,87.18656921386719,32132000,MSFT
2018-03-15,86.8893054562399,87.8647575794614,86.2390087658938,87.49315643310547,27611000,MSFT
2018-03-16,87.95766821467035,88.60796499462718,87.25162664807198,87.88334655761719,49081300,MSFT
2018-03-19,87.08439440458534,87.23303769810835,85.57012806225696,86.29474639892578,33344100,MSFT
2018-03-20,86.44339326257867,87.11226684794981,86.39694045950863,86.51770782470703,23075200,MSFT
2018-03-21,86.33191101365549,87.37239285090331,85.66303033883209,85.91386413574219,24457100,MSFT
2018-03-22,84.7897478176672,85.23567052044977,83.29406573303406,83.41483306884766,38604700,MSFT
2018-03-23,83.14543614223929,84.03727460676029,80.89725956994455,80.99015808105469,44068900,MSFT
2018-03-26,84.1766328628994,87.32594013699392,83.98154384716022,87.1215591430664,56396800,MSFT
2018-03-27,88.1991963031693,88.38499332912718,82.22573048726473,83.11756896972656,56569000,MSFT
2018-03-28,83.44272104020168,84.7526135211948,82.56017449588474,83.04325103759766,52501100,MSFT
2018-03-29,83.77714347597217,85.73733224587247,82.1235261260546,84.78974914550781,45867500,MSFT
2018-04-02,84.04656877772756,84.42745480953053,81.29673166842716,82.23501586914062,48515400,MSFT
2018-04-03,83.2197401772052,83.65637088350559,81.64972944715502,83.34050750732422,37213800,MSFT
2018-04-04,81.61258570323538,86.17397559096709,81.50111032525551,85.77450561523438,35560000,MSFT
2018-04-05,85.87667524410865,86.46194209944812,84.91051537265118,85.82093048095703,29771900,MSFT
2018-04-06,84.99415012745287,85.89528064774225,83.12686650237562,83.82361602783203,38026000,MSFT
2018-04-09,84.57609775905179,86.55486373137138,84.18591975116381,84.32526397705078,31533900,MSFT
2018-04-10,85.83023093845785,86.65703961529793,85.1334815756577,86.28543853759766,26812000,MSFT
2018-04-11,85.47723431913653,86.66635238288978,84.98486578533583,85.33788299560547,24872100,MSFT
2018-04-12,85.8674173682642,87.47458949644601,85.8674173682642,86.9357681274414,26758900,MSFT
2018-04-13,87.37239827147718,87.49316564448388,85.87670863851093,86.47126770019531,23346100,MSFT
2018-04-16,87.39097293785937,87.93908626735356,86.78712191264484,87.48387145996094,20288100,MSFT
2018-04-17,88.254940979998,89.68560087377703,88.14345850297659,89.24897003173828,26771000,MSFT
2018-04-18,89.38832377007523,89.85282347198775,88.73801993477595,89.59270477294922,21043300,MSFT
2018-04-19,89.59268134847267,90.17794826828825,88.57077660128513,89.2861099243164,23552500,MSFT
2018-04-20,89.10034441434975,89.28614147711473,87.37240479736172,88.25495147705078,31154400,MSFT
2018-04-23,88.94239493039935,89.4533474030741,87.91120509478485,88.58008575439453,22331800,MSFT
2018-04-24,89.40687266012023,89.6205455747214,85.8488114436025,86.5083999633789,34524800,MSFT
2018-04-25,86.67563479129363,86.67563479129363,83.87005302466967,85.75592041015625,33729300,MSFT
2018-04-26,86.9078932970188,88.39429086118965,86.48983933079087,87.5674819946289,42529000,MSFT
2018-04-27,90.67033368581981,90.9490363214234,87.2423309590292,89.01671600341797,48272800,MSFT
2018-04-30,89.49048968046846,89.55551933735862,86.53627210458465,86.87999725341797,41523600,MSFT
2018-05-01,86.59204154080086,88.52436217945252,86.20186345637225,88.25495147705078,31408900,MSFT
2018-05-02,88.24565805025054,88.41287823907783,86.57346324968123,86.87074279785156,27471000,MSFT
2018-05-03,86.3597483226879,88.18987753192675,85.88595683642859,87.39093780517578,31142500,MSFT
2018-05-04,86.69421725781298,88.59866872083767,86.3226161079908,88.40357971191406,22531300,MSFT
2018-05-07,88.41286119868593,89.84352096342255,88.347831531548,89.38831329345703,24242000,MSFT
2018-05-08,89.04456895938578,89.33256352150404,88.31065876511859,89.00740814208984,23484600,MSFT
2018-05-09,89.19322790796997,90.08506641674654,88.30138939919338,90.05719757080078,27327400,MSFT
2018-05-10,90.54025910524703,90.995466718252,90.15937312758606,90.95831298828125,22388100,MSFT
2018-05-11,90.85615024529619,90.92117992414711,90.15010866941242,90.76324462890625,16778300,MSFT
2018-05-14,90.96760321849857,91.68293659721171,90.40091311920176,91.06979370117188,19454100,MSFT
2018-05-15,90.3358727660597,90.90256279829455,89.49977213754097,90.41019439697266,24594000,MSFT
2018-05-16,90.83942829342891,90.87675019436296,90.14899092221103,90.64349365234375,17384700,MSFT
2018-05-17,90.27959058333468,91.00734966658976,89.41187618750988,89.73843383789062,17246700,MSFT
2018-05-18,89.57981444433639,90.43819652359427,89.57981444433639,89.9063720703125,17865800,MSFT
2018-05-21,90.50352503828964,91.44588332308408,90.3169226793946,91.06333923339844,19422500,MSFT
2018-05-22,91.13796905351695,91.5951497456238,90.6901134950288,90.97002410888672,15441200,MSFT
2018-05-23,90.23291793426698,92.11763390437706,89.86903846726561,92.05232238769531,21251200,MSFT
2018-05-24,92.1176376480119,92.31357220601986,90.32622275487007,91.72576141357422,26649300,MSFT
2018-05-25,91.71646639187958,92.35092441018995,91.30593263931873,91.77244567871094,18363900,MSFT
2018-05-29,91.28726486686666,92.25761280831239,90.71812552811151,91.44588470458984,28671000,MSFT
2018-05-30,91.72577051001598,92.60281710100887,91.35256585875489,92.32290649414062,22158500,MSFT
2018-05-31,92.64014180195385,93.29325707990878,92.00568390975934,92.22027587890625,34140900,MSFT
2018-06-01,92.63080939129719,94.10499200864074,92.52817597373387,94.03968048095703,28655600,MSFT
2018-06-04,94.47821894501774,95.03803314617119,94.09567485120157,94.86075592041016,27281600,MSFT
2018-06-05,95.16864716854577,95.47654744133615,94.73012383186067,95.3459243774414,23514400,MSFT
2018-06-06,95.61652172668131,95.72848030741723,95.075364858376,95.62584686279297,21122900,MSFT
2018-06-07,95.77510941539232,95.81243130535236,93.6571366503014,94.12364959716797,28232200,MSFT
2018-06-08,94.31959042279787,95.12199331398595,93.80643041833684,94.82342529296875,22165100,MSFT
2018-06-11,94.24492756862415,94.78607706243331,93.9276951303294,94.2822494506836,23490900,MSFT
2018-06-12,94.32889913166277,94.65545671089019,94.00234155243535,94.52483367919922,18325200,MSFT
2018-06-13,94.90741550192443,95.17799392362711,93.82510181511373,94.0956802368164,29492900,MSFT
2018-06-14,94.84210156990859,95.19664891436464,94.23563319988789,94.62750244140625,25691800,MSFT
2018-06-15,94.71146957310735,94.73012696067008,93.36790987904475,93.42388916015625,65738600,MSFT
2018-06-18,93.31191754682037,94.33824456138235,92.76142859199948,94.10498809814453,23586000,MSFT
2018-06-19,92.97602767028411,94.23561114808393,92.83607236865694,94.10498809814453,28653100,MSFT
2018-06-20,94.58084267900172,95.65381682182691,94.34758619257484,95.04735565185547,26180800,MSFT
2018-06-21,95.24328810219511,95.59783539095035,94.1236527214967,94.36624145507812,23198200,MSFT
2018-06-22,93.68511962890625,94.02100235230519,92.95735355934735,93.68511962890625,38923100,MSFT
2018-06-25,93.30257950924049,93.4052129161744,90.78341270985976,91.80040740966797,35433300,MSFT
2018-06-26,92.20163273369265,93.37724753400795,92.13632119580978,92.44422149658203,26897200,MSFT
2018-06-27,92.9107130074888,93.3212395283957,90.87671643201114,91.00733947753906,31298400,MSFT
2018-06-28,90.85805544660413,92.47219331228955,90.7460968994872,92.02433776855469,26650700,MSFT
2018-06-29,92.30425955416882,93.21862813744298,91.74444539550576,92.00569152832031,28053200,MSFT
2018-07-02,91.52985228738892,93.35858245533612,91.43655110790233,93.31193542480469,19564500,MSFT
2018-07-03,93.7504335100506,93.89038168231846,92.31357295458565,92.41620635986328,14670300,MSFT
2018-07-05,92.83607795748203,93.22794713089115,92.3975546412478,93.07866668701172,18977400,MSFT
2018-07-06,93.19996361475866,94.6368244634005,92.9946967623208,94.3849105834961,19234600,MSFT
2018-07-09,94.84209941956976,95.401913625964,94.46888757583233,95.02870178222656,18212000,MSFT
2018-07-10,95.16866631956358,95.64451164432027,95.03804322938325,95.28063201904297,19293100,MSFT
2018-07-11,94.3755730465872,95.48586904868206,94.32891890330956,95.14998626708984,19644600,MSFT
2018-07-12,95.88708037648067,97.41724958918518,95.84976560011403,97.21198272705078,24335900,MSFT
2018-07-13,97.37989910665279,98.52751678124646,97.11864591981718,98.36890411376953,24635200,MSFT
2018-07-16,98.34093161490883,98.73280078580724,97.51986426435285,97.88375091552734,21786900,MSFT
2018-07-17,97.6038441166909,99.36726257316333,97.33326573998045,98.85409545898438,25901700,MSFT
2018-07-18,98.84478538703212,98.94741882550741,97.7064924282509,98.07970428466797,29493900,MSFT
2018-07-19,97.90240816765522,98.25695544773257,96.93206037550269,97.40790557861328,40171600,MSFT
2018-07-20,100.8414537472979,100.95341231368171,98.97540171104927,99.15267181396484,56004000,MSFT
2018-07-23,99.1806636432345,100.89742801439125,99.02204381803718,100.73881530761719,29707000,MSFT
2018-07-24,101.29863493950886,101.53189144504502,100.0763731283949,100.4495849609375,26316600,MSFT
2018-07-25,100.72947774899673,103.7058327199657,100.3935878473892,103.40726470947266,30702100,MSFT
2018-07-26,103.32329724731929,103.56588600047898,102.16634700047251,102.27831268310547,31372100,MSFT
2018-07-27,102.80080380423445,102.80080380423445,99.0313779525761,100.4682388305664,37005300,MSFT
2018-07-30,100.01107265650623,100.32829812228894,97.74381888711561,98.3129653930664,34668300,MSFT
2018-07-31,99.35792448445069,99.57252357007198,98.32226518279408,98.97538757324219,27655200,MSFT
2018-08-01,98.92872322813865,99.32059235093665,98.35957692760839,99.16197967529297,23628700,MSFT
2018-08-02,98.3409210433991,100.85075561252144,97.81842175327976,100.36558532714844,26104300,MSFT
2018-08-03,100.58018346855145,100.81343991711636,99.66581505807143,100.80410766601562,18659600,MSFT
2018-08-06,100.87876690690686,101.1586704170525,100.35626754147363,100.88809204101562,20265900,MSFT
2018-08-07,101.28930731023124,101.79314223940148,100.92542771445673,101.58787536621094,16080200,MSFT
2018-08-08,102.00773248367443,102.39960168831975,101.47590795782055,102.15701293945312,15487500,MSFT
2018-08-09,102.36227306297106,102.78213899898451,102.25963964206262,102.324951171875,13677200,MSFT
2018-08-10,102.09172892943452,102.34364999921293,101.12138079078399,101.69985961914062,18183700,MSFT
2018-08-13,101.92373052862939,102.24096298393806,100.86008174736311,100.96271514892578,18472500,MSFT
2018-08-14,101.28930216865719,102.39960540723253,100.80413177172701,102.22232818603516,16788300,MSFT
2018-08-15,101.6135298169909,102.0818381026293,100.04938185795481,100.83614349365234,29982800,MSFT
2018-08-16,101.4355683825924,101.96007132855884,100.49895189575707,100.81739807128906,21384300,MSFT
2018-08-17,100.55514318772636,101.06091693096086,99.927611877827,100.76119995117188,18061500,MSFT
2018-08-20,100.69564832089716,101.06092820746662,99.73093440786414,100.0962142944336,17914200,MSFT
2018-08-21,100.14304135940642,100.54578676796632,99.14086192124351,99.26262664794922,22881900,MSFT
2018-08-22,99.14086470453348,100.53642142396164,99.07530182901183,100.274169921875,18000600,MSFT
2018-08-23,100.35843033208492,101.32314390429362,100.09617893138525,100.74243927001953,18167700,MSFT
2018-08-24,100.84548745552215,101.67907549128475,100.74245907844443,101.52922058105469,17234000,MSFT
2018-08-27,102.34409016876644,102.69064087456154,101.63226671562352,102.6531753540039,19662300,MSFT
2018-08-28,102.97163763067196,103.49614067230424,102.83114370285817,103.27135467529297,19151500,MSFT
2018-08-29,103.44928177864554,104.92913745223281,103.28069053550502,104.91976928710938,20818000,MSFT
2018-08-30,104.59195843427985,105.47238019385524,104.3765406500113,104.85420989990234,22798700,MSFT
2018-08-31,104.61069482077622,105.63160333332333,104.45146459157802,105.21012878417969,23222700,MSFT
2018-09-04,103.82392674197509,104.86357151995487,103.23386098115522,104.6294174194336,22634600,MSFT
2018-09-05,103.97377962925465,104.35778860442834,101.24822270949907,101.6135025024414,32872400,MSFT
2018-09-06,101.38873904081375,102.08183326991757,100.69564481170993,101.8476791381836,23477600,MSFT
2018-09-07,101.3699860226156,101.82892601208985,100.43336971587573,101.35124969482422,22498600,MSFT
2018-09-10,101.94133925559244,102.69063533468797,101.49176732478873,102.44711303710938,20727900,MSFT
2018-09-11,101.997544920451,104.51703861034544,101.98817675401231,104.18922424316406,24301800,MSFT
2018-09-12,104.36716597018032,104.76054314406022,103.50548059525784,104.6294174194336,18891100,MSFT
2018-09-13,105.01344430165223,106.52139743471558,105.01344430165223,105.75337219238281,26055600,MSFT
2018-09-14,106.17483593671098,106.52138657805679,105.31315056158826,106.1842041015625,19122300,MSFT
2018-09-17,106.48390837748128,106.49326939540143,104.76989885048633,105.03215026855469,20736500,MSFT
2018-09-18,105.07900945920886,106.49329525664466,104.63879855234221,106.03435516357422,22170900,MSFT
2018-09-19,105.88450181678125,106.13738513629961,104.00190058635059,104.62006378173828,21728400,MSFT
2018-09-20,105.16329256242896,106.586953550484,104.83547823814536,106.37152862548828,23714500,MSFT
2018-09-21,106.77429231958494,107.9825285901731,106.31535218675951,107.01781463623047,71229700,MSFT
2018-09-24,105.86575924191418,107.61723462623164,105.10710218227763,107.40180969238281,27334500,MSFT
2018-09-25,107.52358414754464,107.8045648285801,106.54013389937732,107.19576263427734,22668000,MSFT
2018-09-26,107.21449429364337,107.76709461099713,106.53076108920848,106.75555419921875,19352000,MSFT
2018-09-27,107.50483820127096,107.62660291673333,106.96159892903617,107.15829467773438,19091300,MSFT
2018-09-28,106.95223547315918,107.30814715419768,106.47455907943177,107.1208267211914,21647800,MSFT
2018-10-01,107.4767585751002,108.34781232912327,107.45802938661079,108.2822494506836,18883100,MSFT
2018-10-02,107.99188856171622,108.49765519863429,107.18639777578447,107.85139465332031,20787200,MSFT
2018-10-03,108.10428659702555,108.8161172160934,107.64534646241096,107.87013244628906,16648000,MSFT
2018-10-04,107.3456176972783,107.48611160152099,104.55449738154289,105.64097595214844,34821700,MSFT
2018-10-05,105.49112016781727,105.99689396573768,103.62725522153414,105.02281188964844,29068900,MSFT
2018-10-08,104.58260067827553,104.9291442061696,102.40964356201331,103.82393646240234,29640600,MSFT
2018-10-09,104.09554124684227,105.91257926436442,103.77709511575506,105.1445541381836,26198600,MSFT
2018-10-10,104.18921188409404,104.43273416189207,99.08465509056131,99.43120574951172,61376300,MSFT
2018-10-11,98.67253433988063,102.02562269989949,97.5954240722324,99.1970443725586,63904300,MSFT
2018-10-12,102.10055053528764,104.18920099865099,100.33034620162194,102.62505340576172,47742100,MSFT
2018-10-15,102.00689481967385,102.54076587799803,100.17112040057094,100.77992248535156,32068100,MSFT
2018-10-16,102.59697252673806,104.3484479586577,102.044365074517,103.96443176269531,31610200,MSFT
2018-10-17,104.60134458364415,104.72310217195488,102.60635375217775,103.69282531738281,26548200,MSFT
2018-10-18,103.12145609177449,103.52420139789778,100.99534017532905,101.62287139892578,32506200,MSFT
2018-10-19,102.02564181004327,103.83331205035799,101.35127674586948,101.77275848388672,32785500,MSFT
2018-10-22,102.39091034154605,103.53358355737394,101.37936285745415,102.68125915527344,26545600,MSFT
2018-10-23,100.93916007004731,102.0631041910445,98.44776382159833,101.24824523925781,43770400,MSFT
2018-10-24,101.53860069735359,101.61352458837928,95.15086914994741,95.83460235595703,63897800,MSFT
2018-10-25,99.79647587668798,102.3440663698381,99.42182790404905,101.43555450439453,61646800,MSFT
2018-10-26,98.99100398851006,101.85704830235628,98.11995032409172,100.18050384521484,55523100,MSFT
2018-10-29,101.2576281509757,101.81022855293006,95.18834902204163,97.26763916015625,55162000,MSFT
2018-10-30,97.08967241960454,97.76403031517461,93.76468089724992,97.15523529052734,65350900,MSFT
2018-10-31,98.75684848160707,101.28571023563188,98.71001479712562,100.04000854492188,51062400,MSFT
2018-11-01,100.26480214805551,100.51768546637362,98.84114102430188,99.2064208984375,33384200,MSFT
2018-11-02,99.73092272764144,100.51767711555081,98.32599805281778,99.43120574951172,37680200,MSFT
2018-11-05,99.62789833996489,100.91105835441539,99.18768744754414,100.69564056396484,27922100,MSFT
2018-11-06,100.57386543699923,101.94132450959872,99.54358883663697,100.89231872558594,24340200,MSFT
2018-11-07,102.50330844351323,105.12583026383749,102.46584292733219,104.86357879638672,37901700,MSFT
2018-11-08,104.71373432111703,105.09774339509299,103.88014615394624,104.66690063476562,25644100,MSFT
2018-11-09,103.82392119302573,104.38588957507878,101.8663964472809,102.62505340576172,32039200,MSFT
2018-11-12,102.48458223386329,102.99035603353266,99.37501554190203,100.0962142944336,33621800,MSFT
2018-11-13,100.73310266184863,101.84767138489885,99.88077825722907,100.1617660522461,35374600,MSFT
2018-11-14,101.68564301264092,101.83615249918697,98.27103977435972,98.74137115478516,39495100,MSFT
2018-11-15,98.76018791181835,101.40345532819644,97.7442775158773,100.914306640625,38505200,MSFT
2018-11-16,100.72618625088943,102.41937518498908,100.46280178403093,101.86438751220703,33502100,MSFT
2018-11-19,101.84556109839177,102.11835417936229,97.405638584379,98.41214752197266,44773900,MSFT
2018-11-20,95.75946806444051,96.86004172785788,93.45484008726203,95.6748046875,64052500,MSFT
2018-11-21,97.45264477548562,98.23339646270675,96.17334305418163,96.9917221069336,28130600,MSFT
2018-11-23,96.10749615743492,97.65018224790742,95.94758523777662,96.95409393310547,13823100,MSFT
2018-11-26,98.57206040071877,100.30287659091866,98.37452206444735,100.15237426757812,32336200,MSFT
2018-11-27,99.96422884335932,100.96133625405314,99.10822945939029,100.78260803222656,29124500,MSFT
2018-11-28,101.48812938455066,104.72401236565766,101.45991064312993,104.52647399902344,46788500,MSFT
2018-11-29,103.78332643161698,104.52645089039292,102.5604619446819,103.6516342163086,28123200,MSFT
2018-11-30,104.1313761294936,104.38535912161008,102.87089133708415,104.31010437011719,33665600,MSFT
2018-12-03,106.29487974973897,106.68995634144828,104.15957868595972,105.43887329101562,34732800,MSFT
2018-12-04,105.29779106987006,105.95625212756151,101.78911583668973,102.08071899414062,45197000,MSFT
2018-12-06,99.54092457104915,102.75798921620017,98.76958146004766,102.7109603881836,49107400,MSFT
2018-12-07,101.94903824893815,102.95554722271972,98.11113923194607,98.60028076171875,45044900,MSFT
2018-12-10,98.58145190399158,101.57275951859671,97.72544541891173,101.20589447021484,40801500,MSFT
2018-12-11,103.28477658278342,104.36653304333619,101.06481183778708,102.14656829833984,42381900,MSFT
2018-12-12,104.31007999892857,104.6675292199726,102.56985554320113,102.60748291015625,36183000,MSFT
2018-12-13,103.07783427862525,104.29129018634653,102.18420028719177,102.9555435180664,31333400,MSFT
2018-12-14,101.82672889651741,102.7768001548162,99.23990668436569,99.73845672607422,47043100,MSFT
2018-12-17,99.15526419451487,99.522122093887,95.67480770394783,96.7847900390625,56957300,MSFT
2018-12-18,97.59375039442142,98.30865602124074,96.43673217176236,97.80069732666016,49319200,MSFT
2018-12-19,97.49967274743106,100.53800870280517,95.33614605603502,97.53730010986328,68198200,MSFT
2018-12-20,96.93527735788477,98.12050698789466,92.91864430390551,95.48665618896484,70334200,MSFT
2018-12-21,95.59954590428846,96.88825636380257,91.67698423798399,92.40129852294922,111242100,MSFT
2018-12-24,91.88392613547795,92.15671915982568,88.40347726947027,88.54457092285156,43935200,MSFT
2018-12-26,89.49465026573576,94.71533121252241,88.38466797329676,94.5930404663086,51634800,MSFT
2018-12-27,93.40781094291803,95.18566290913091,90.67988762027444,95.17625427246094,49498500,MSFT
2018-12-28,96.03227536012486,96.33329438822749,93.61477191001262,94.43315124511719,38196300,MSFT
2018-12-31,95.2797368993241,96.32387319270401,94.4801749460507,95.54312133789062,33173800,MSFT
2019-01-02,93.64297190319547,95.71242691169255,93.06916709892657,95.11981201171875,35329300,MSFT
2019-01-03,94.16033858342901,94.24500196167683,91.43241520948595,91.62055206298828,42579100,MSFT
2019-01-04,93.80291064140611,96.42736113644199,93.05978604875963,95.88177490234375,44060600,MSFT
2019-01-07,95.60895932541956,97.1422369920707,94.9881256553517,96.00403594970703,35656100,MSFT
2019-01-08,96.92589132952112,97.80070798048162,95.67480814047346,96.70013427734375,31514400,MSFT
2019-01-09,97.69722540904053,98.65669817399824,97.11401197045893,98.08289337158203,32280800,MSFT
2019-01-10,97.0952027436087,97.59375281453597,96.30504236243802,97.45265197753906,30067600,MSFT
2019-01-11,97.06699217838971,97.30215786760826,95.60896203455977,96.70013427734375,28314200,MSFT
2019-01-14,95.85355092412713,96.76599508519537,95.25152724239543,95.9946517944336,28437100,MSFT
2019-01-15,96.42734240738814,98.81662670055537,95.83472027015948,98.77899932861328,31587600,MSFT
2019-01-16,99.01416973322331,99.95483254648335,98.73196801857021,99.12704467773438,29853900,MSFT
2019-01-17,98.76958294489589,100.3028605536713,98.543825907637,99.82312774658203,28393000,MSFT
2019-01-18,101.08362853906017,101.49752248771381,99.62560543421861,101.31879425048828,37427600,MSFT
2019-01-22,100.4157495883715,100.74498011889754,98.6378975468435,99.40924072265625,32371300,MSFT
2019-01-23,99.82313284892457,100.68854084989029,99.08940988112788,100.37812042236328,25874300,MSFT
2019-01-24,100.51921729535442,100.65090950000453,99.08940596388634,99.89837646484375,23164800,MSFT
2019-01-25,100.8766752706216,101.47869888017982,99.89838511091763,100.81082916259766,31225600,MSFT
2019-01-28,99.95481559246615,100.1617625245517,98.44975678187092,98.84483337402344,29476700,MSFT
2019-01-29,98.65670610130262,98.7413694802208,96.1075109238313,96.83182525634766,31490500,MSFT
2019-01-30,98.41214193316105,100.06770324707031,98.13934886768241,100.06770324707031,49471900,MSFT
2019-01-31,97.64080631612524,98.97654583545942,97.0575927678145,98.2334213256836,55636400,MSFT
2019-02-01,97.62196757106378,97.92297932861172,96.27681970962122,96.68130493164062,35535700,MSFT
2019-02-04,96.76597790402354,99.52211999811756,96.6719058893965,99.4656753540039,31315100,MSFT
2019-02-05,99.76668456385265,100.90488557989966,99.67261972834298,100.85785675048828,27325400,MSFT
2019-02-06,100.65090061826663,100.65090061826663,99.26812541477392,99.73845672607422,20609800,MSFT
2019-02-07,98.94833487915822,99.32459430591317,98.10173681558251,99.0235824584961,29760700,MSFT
2019-02-08,98.19580154982138,99.50332243322342,98.07351795394737,99.39984893798828,21461100,MSFT
2019-02-11,99.89837984266113,100.25583627595812,98.74136869458707,99.00475311279297,18914100,MSFT
2019-02-12,99.84195009696478,100.78261290713154,99.22111637413232,100.54744720458984,25056600,MSFT
2019-02-13,101.12124280346862,101.38462721784958,100.37811839050116,100.47218322753906,18394900,MSFT
2019-02-14,100.00185187968289,100.92370450683256,99.39042685050721,100.55684661865234,21784700,MSFT
2019-02-15,101.50693501121485,101.8737929609506,100.98956755559355,101.79853820800781,26606900,MSFT
2019-02-19,101.39403086869709,102.21240998172743,101.38462223244983,101.75148010253906,18038500,MSFT
2019-02-20,101.89318746399692,101.96876359530594,100.41004012190625,101.22246551513672,21607700,MSFT
2019-02-21,100.98631825079234,103.42359497931925,100.95797899700406,103.35746765136719,29063200,MSFT
2019-02-22,103.9620650229334,105.04844155111992,103.74478539289306,104.83116912841797,27763200,MSFT
2019-02-25,105.5774330389996,105.97419688752096,105.10509306485436,105.41683197021484,23750600,MSFT
2019-02-26,105.10510236876469,106.97556479584513,105.02007741807739,106.14424896240234,21536700,MSFT
2019-02-27,105.51131743727996,106.14425134309728,104.74612169327851,105.96475982666016,21487100,MSFT
2019-02-28,105.84195309096383,106.63548086912435,105.54910458340508,105.83250427246094,29083900,MSFT
2019-03-01,106.6449178133661,106.76772361088295,105.49240713378839,106.3048324584961,23501200,MSFT
2019-03-04,106.76771806812688,106.98499761420015,104.67053476508326,106.04976654052734,26608000,MSFT
2019-03-05,106.0403441642507,106.17259880532959,105.07677360677059,105.52076721191406,19538300,MSFT
2019-03-06,105.6813649996887,106.4276631408719,105.26570345084308,105.56800079345703,17687000,MSFT
2019-03-07,105.23735484395336,105.3790582873091,103.79199557786505,104.2832260131836,25339000,MSFT
2019-03-08,103.12127459905733,104.58552430787523,102.78118921475482,104.39659118652344,22818400,MSFT
2019-03-11,104.85004171352885,106.70161383462825,104.84060010186273,106.5882568359375,26491600,MSFT
2019-03-12,106.57878688242539,107.68406064450794,106.41819302790105,107.33453369140625,26132700,MSFT
2019-03-13,107.81631362317313,108.63818772495054,107.4856771019991,108.16584777832031,35513800,MSFT
2019-03-14,108.20364770493006,108.82713275504103,108.00526577047037,108.2508773803711,30763400,MSFT
2019-03-15,108.95938165118687,110.7637238098711,108.25087169078259,109.49785614013672,54681100,MSFT
2019-03-18,109.74347136894998,111.10381284429253,109.63011438422895,111.06602478027344,31207600,MSFT
2019-03-19,111.55726351241157,111.88790729538809,110.51811690011377,111.14160919189453,37588700,MSFT
2019-03-20,110.89599301347499,112.18075848726345,110.25361027658076,111.018798828125,28113300,MSFT
2019-03-21,110.65984117979576,114.13626470236869,110.61260428552518,113.5694580078125,29854400,MSFT
2019-03-22,112.88925394756791,112.9742716834883,110.56534213704224,110.57479095458984,33624500,MSFT
2019-03-25,110.11190815467609,111.48169859926092,109.88518695283817,111.15106201171875,27067100,MSFT
2019-03-26,112.05794422534245,112.14296196584426,110.38585658877594,111.38722229003906,26097700,MSFT
2019-03-27,111.35889832299613,111.67064451579438,109.12945249559789,110.310302734375,22733400,MSFT
2019-03-28,110.94322989452024,111.07548452793282,109.70569409996413,110.46144104003906,18334800,MSFT
2019-03-29,111.53835602486546,111.77452600096684,110.48976075438848,111.4155502319336,25399800,MSFT
2019-04-01,112.36969421496568,112.52084648941533,111.56671757712907,112.43582153320312,22789100,MSFT
2019-04-02,112.47362250795781,112.87039367024832,111.96349433415969,112.596435546875,18142300,MSFT
2019-04-03,113.22936707420338,113.76783448909393,112.5586450105564,113.33328247070312,22860700,MSFT
2019-04-04,113.45607263294761,113.5788856522183,111.8312217927796,112.75701141357422,20112800,MSFT
2019-04-05,112.78535040547249,113.57888539396883,112.76645997573208,113.2576904296875,15826200,MSFT
2019-04-08,113.18212986354446,113.38051183612055,112.07685578461866,113.29549407958984,15116200,MSFT
2019-04-09,112.06740633617629,112.92706875318845,112.02017665192564,112.68144989013672,17612000,MSFT
2019-04-10,113.13488683127478,113.69224461123034,112.92705606338053,113.54109954833984,16477200,MSFT
